id,status,age,activities num,language num,scholarship,secondary_education num,tertiary_education num,honour,major_of_tertiary_education,qualification_of_tertiary_education,study_mode_of_tertiary_education,university_of_tertiary_education,study time,working_exp num,working_exp total duration_months,
25034,1,22,3,3,0,1,2,1,15,2,0,67,34,4,42,
25035,1,21,2,3,1,1,1,2,8,2,0,50,45,4,16,
25039,1,23,3,3,0,1,1,2,22,2,0,101,34,2,8,
25040,1,21,2,3,0,1,1,2,11,2,0,67,45,2,30,
25048,1,21,1,3,0,1,1,2,18,2,0,27,45,3,9,
25049,1,21,2,4,0,1,1,2,33,2,0,67,45,3,16,
25053,1,21,1,3,1,1,1,2,10,2,0,27,44,4,9,
25054,-1,21,4,3,0,1,1,4,12,2,0,27,45,3,2,
25058,1,23,5,3,1,2,1,2,8,2,0,101,34,3,5,
25062,-1,24,4,3,0,2,1,2,9,2,0,80,34,2,16,
25063,-1,24,1,3,0,1,1,4,11,2,0,67,45,1,20,
25066,1,22,3,3,0,1,1,2,3,2,0,27,57,5,23,
25067,1,22,1,3,1,1,1,2,27,2,0,67,45,6,3,
25070,-1,22,0,3,2,1,2,2,22,2,0,45,33,2,0,
25073,1,22,1,3,1,1,1,2,10,2,0,25,46,3,2,
25075,1,22,1,3,1,1,1,1,10,2,0,0,32,2,5,
25076,1,21,1,3,1,1,1,2,18,2,0,27,44,3,28,
25082,1,23,2,3,6,1,3,1,23,6,0,25,22,3,12,
25083,1,24,4,3,2,0,2,0,10,3,0,67,15,4,9,
25085,1,21,1,3,0,1,1,2,20,2,0,50,45,3,6,
25086,-1,22,0,3,0,1,1,2,8,2,1,13,37,0,0,
25087,1,23,1,3,0,2,2,2,13,6,0,13,23,1,2,
25089,-1,23,0,3,0,1,2,4,8,2,0,33,33,0,0,
25090,1,21,3,3,0,1,1,2,14,2,0,50,48,3,10,
25091,-1,24,2,3,0,2,1,4,8,2,0,133,31,2,14,
25092,1,22,2,3,0,0,1,2,22,2,0,67,45,2,6,
25097,1,22,3,3,2,1,3,2,15,2,0,67,44,3,17,
25098,1,24,2,2,0,1,1,2,32,2,0,27,45,2,23,
25101,1,21,3,3,1,1,1,2,17,2,0,50,37,2,7,
25103,1,-1,0,3,0,1,1,2,8,2,0,50,57,2,16,
25110,1,21,4,3,1,2,1,2,7,2,0,33,33,3,7,
25112,-1,24,3,3,3,2,1,2,15,2,0,35,46,6,36,
25115,-1,21,1,3,1,1,1,1,15,2,0,13,45,2,0,
25117,1,23,1,4,2,1,1,1,8,2,0,25,48,5,32,
25118,-1,21,3,3,1,2,2,2,1,2,0,35,33,3,5,
25119,-1,21,1,3,2,1,1,2,33,2,0,13,45,5,15,
25121,1,23,1,3,1,1,1,2,15,2,0,67,45,2,17,
25122,-1,26,3,2,0,0,2,0,22,3,0,133,23,1,21,
25123,1,22,1,2,2,1,2,1,10,3,0,119,11,3,7,
25124,1,22,1,3,0,1,1,2,8,2,0,25,45,3,10,
25126,1,21,0,3,0,1,1,2,28,2,0,27,44,5,39,
25130,-1,24,4,3,0,1,2,2,8,3,0,35,28,8,20,
25133,1,22,1,4,0,1,1,2,3,2,0,13,47,4,28,
25134,-1,23,0,3,1,1,2,2,15,3,0,13,12,0,0,
25135,-1,23,0,3,0,1,1,2,8,2,0,99,33,2,20,
25136,1,20,3,3,0,1,1,2,22,2,0,21,33,3,8,
25140,1,22,7,3,0,2,2,1,30,3,0,0,11,5,22,
25142,-1,23,0,3,0,1,2,4,1,2,1,13,25,3,34,
25148,1,21,1,3,1,1,1,1,22,2,0,76,44,1,3,
25149,1,22,1,3,1,2,1,2,22,2,0,67,45,1,2,
25152,-1,23,2,2,0,1,1,4,22,2,0,26,44,4,13,
25153,-1,22,2,3,3,1,1,2,15,2,0,35,44,4,8,
25157,1,22,2,4,0,1,2,2,15,2,0,67,57,3,15,
25159,1,21,2,3,0,1,1,2,3,2,0,35,46,2,9,
25163,1,22,4,4,2,1,1,2,11,2,0,27,45,2,6,
25164,1,24,2,3,0,0,2,1,8,2,0,97,22,2,9,
25165,-1,23,1,3,2,2,1,4,10,2,0,67,45,3,7,
25166,-1,25,5,2,2,2,2,4,8,2,0,35,35,2,17,
25167,1,21,4,3,1,1,2,2,15,2,0,67,45,5,19,
25168,1,22,0,2,1,1,2,2,8,2,0,13,46,1,46,
25169,1,23,1,3,3,1,1,1,3,2,0,25,33,3,8,
25171,1,23,2,2,1,2,1,2,8,3,0,23,45,3,4,
25172,1,21,3,4,1,1,1,2,8,2,0,67,45,3,19,
25173,-1,23,3,3,0,1,1,2,3,2,0,35,53,3,15,
25174,1,24,2,3,1,1,1,2,15,2,0,67,33,1,28,
25177,-1,22,2,5,2,1,1,2,23,2,0,35,46,5,15,
25178,1,23,1,3,3,1,2,2,3,2,0,67,44,4,23,
25179,-1,22,5,3,3,1,1,1,3,2,0,35,23,4,17,
25180,1,23,2,3,2,1,1,2,22,2,0,67,57,5,16,
25185,1,22,1,4,2,1,1,2,20,2,0,67,57,3,13,
25186,-1,21,0,4,0,0,1,4,15,2,0,106,33,1,0,
25189,1,21,1,3,0,0,1,2,15,2,0,25,45,3,7,
25190,1,22,0,4,0,1,1,2,3,2,0,25,23,1,3,
25199,1,22,1,3,0,1,2,2,8,2,0,13,45,3,14,
25200,1,21,3,3,0,1,2,2,12,2,0,67,44,4,14,
25201,1,22,3,3,0,0,1,2,7,2,0,25,47,3,9,
25203,1,22,3,4,0,1,1,2,15,2,0,67,59,4,19,
25207,1,23,0,3,0,1,2,2,12,2,0,50,22,6,28,
25208,1,21,3,3,1,1,1,2,18,2,0,27,47,3,15,
25209,-1,24,2,3,0,1,1,1,11,2,0,69,46,3,12,
25210,-1,27,2,4,0,1,2,2,30,3,0,0,12,2,31,
25211,1,24,2,3,0,0,2,2,16,2,0,25,45,2,38,
25213,-1,22,2,3,0,1,1,0,8,2,0,69,46,4,36,
25215,1,22,4,3,1,1,2,2,18,2,0,27,57,5,27,
25216,-1,21,1,3,1,1,1,1,15,2,0,13,45,2,5,
25217,1,22,3,3,1,0,1,2,27,2,0,67,56,4,13,
25219,1,24,1,3,1,1,2,2,20,3,0,27,15,1,4,
25221,1,22,2,3,1,1,1,2,8,2,0,67,57,5,34,
25226,-1,23,3,3,3,0,1,2,10,2,0,35,44,6,13,
25227,1,21,1,3,0,3,1,2,15,3,0,124,46,4,9,
25228,-1,22,2,3,0,1,1,2,8,2,0,35,47,4,11,
25229,-1,24,12,2,0,1,2,4,8,2,0,123,34,14,72,
25231,1,21,7,3,0,0,1,2,12,2,0,25,47,7,42,
25232,1,23,2,3,0,1,1,2,11,2,0,67,48,4,5,
25235,-1,26,0,5,2,1,3,1,20,3,0,27,9,3,23,
25238,1,21,1,3,0,1,1,2,10,2,0,27,45,1,4,
25240,-1,25,1,3,0,0,2,4,8,3,0,124,16,2,6,
25241,1,21,2,3,0,1,1,2,3,2,0,27,45,4,9,
25243,-1,21,3,3,1,1,1,2,1,2,0,35,46,3,18,
25244,-1,22,2,3,4,1,1,1,3,2,0,13,51,4,15,
25246,1,23,5,3,2,2,3,2,2,2,0,133,32,5,14,
25247,-1,22,4,3,2,0,1,1,3,2,0,13,45,4,58,
25249,1,22,3,3,1,1,2,2,2,2,0,87,34,3,4,
25252,-1,22,4,3,1,1,1,2,27,2,0,80,34,5,14,
25253,1,21,1,4,0,1,1,2,30,2,0,67,45,5,20,
25254,-1,23,1,3,0,1,1,4,28,2,0,27,57,4,17,
25258,1,21,4,3,4,1,1,2,8,2,0,67,45,7,25,
25260,1,24,1,3,0,0,1,2,15,2,0,27,44,3,4,
25261,1,22,2,3,0,1,1,2,8,2,0,27,57,2,10,
25262,-1,22,0,3,0,2,1,4,15,2,0,87,33,4,4,
25267,1,24,2,3,0,1,1,2,22,2,0,67,46,3,13,
25271,-1,24,0,3,0,2,1,4,3,2,0,13,47,1,9,
25276,1,23,2,3,1,1,2,2,20,3,0,27,12,4,15,
25279,-1,21,1,3,0,1,1,2,8,2,0,13,47,4,29,
25280,1,23,1,4,0,1,1,2,14,2,0,50,46,3,17,
25283,1,21,5,3,1,1,1,2,8,2,0,27,44,6,21,
25284,1,22,2,3,0,1,1,2,25,2,0,27,56,3,13,
25285,-1,24,1,2,0,1,2,1,8,3,0,35,10,4,10,
25287,1,23,3,4,1,1,1,2,3,2,0,35,47,3,20,
25289,1,21,4,3,1,1,2,1,8,2,0,50,46,3,50,
25290,1,24,2,2,3,1,1,2,9,2,0,33,24,3,26,
25292,-1,21,1,3,2,1,2,1,8,2,0,13,44,4,9,
25295,-1,21,3,3,1,1,1,1,3,2,0,35,47,3,7,
25297,1,24,1,3,0,1,1,2,7,2,0,27,33,1,27,
25299,1,22,2,3,0,1,1,2,22,2,0,104,34,4,6,
25302,-1,21,7,5,0,1,1,4,8,2,0,27,45,3,20,
25303,1,21,1,3,0,1,1,2,10,2,0,27,44,3,5,
25304,-1,22,2,3,0,1,2,4,8,2,0,110,21,5,9,
25308,1,25,2,3,1,1,2,1,23,2,0,13,46,2,14,
25310,1,21,3,4,0,1,1,1,10,2,0,13,46,0,0,
25314,1,21,0,3,0,1,1,2,17,2,0,50,34,5,31,
25315,1,21,3,3,0,1,1,2,8,2,0,67,47,7,16,
25316,-1,23,0,4,0,1,2,0,3,2,0,35,47,3,8,
25321,1,22,1,4,0,1,1,2,15,2,0,50,47,3,15,
25322,1,21,0,4,1,2,1,2,0,2,0,132,45,3,29,
25326,-1,22,2,3,1,1,1,4,25,2,0,50,46,2,7,
25328,-1,26,3,3,0,1,1,2,23,2,0,67,46,3,25,
25331,1,23,4,4,1,1,1,2,11,2,0,27,45,3,12,
25332,1,22,0,3,0,1,2,2,8,2,0,33,35,3,7,
25345,1,21,1,3,0,1,1,2,28,2,0,27,45,3,24,
25346,-1,22,3,3,0,1,1,4,28,2,0,27,44,4,28,
25347,1,24,1,3,2,1,1,2,3,2,0,25,44,3,6,
25351,1,23,1,2,0,1,1,1,3,2,0,23,46,3,7,
25352,1,22,1,3,0,1,2,2,8,2,0,67,23,2,36,
25356,1,23,1,3,2,1,1,2,12,2,0,50,23,4,23,
25357,1,21,8,4,0,1,2,1,8,2,0,50,46,4,25,
25360,-1,21,1,4,1,1,2,4,19,2,0,13,46,3,7,
25363,-1,27,2,2,0,1,2,1,15,3,0,0,9,3,30,
25365,-1,21,1,3,0,0,1,1,8,2,0,13,45,1,3,
25367,1,24,3,3,4,1,2,1,8,2,0,13,33,5,51,
25371,-1,23,1,4,1,0,3,1,1,6,0,13,23,2,5,
25372,1,21,4,3,0,1,2,2,30,2,0,67,46,5,49,
25374,1,22,1,3,1,1,1,2,18,2,0,50,59,2,11,
25376,1,22,3,3,2,1,3,1,8,3,0,11,45,4,2,
25377,-1,27,0,3,0,0,2,1,15,3,0,13,12,6,0,
25384,1,23,3,3,1,1,1,2,8,2,0,132,31,4,10,
25385,1,22,8,3,0,1,2,1,30,2,0,107,34,2,5,
25386,-1,29,1,4,1,0,4,1,3,3,0,35,20,3,58,
25395,1,22,3,2,0,1,1,1,3,2,0,26,45,2,5,
25397,-1,26,2,3,3,1,2,2,33,2,0,67,22,4,22,
25398,-1,21,2,3,0,1,1,4,0,2,0,27,46,3,5,
25399,1,21,3,2,0,1,1,2,22,2,0,32,45,6,16,
25400,1,22,3,3,1,1,3,2,30,2,0,67,57,6,7,
25401,1,21,2,3,0,1,1,2,8,2,0,97,21,6,22,
25408,1,22,3,3,2,1,2,1,3,3,0,133,9,4,7,
25411,1,24,1,2,0,1,2,2,8,2,0,61,37,2,12,
25412,1,23,1,3,0,2,2,1,22,3,0,87,12,3,11,
25413,1,25,0,3,0,1,2,1,22,2,0,82,34,0,0,
25422,1,21,3,3,1,1,1,2,3,2,0,27,45,4,28,
25423,1,22,1,3,0,1,2,2,22,2,0,82,33,3,5,
25429,-1,23,2,3,1,1,2,4,5,2,0,4,64,4,13,
25435,-1,24,2,3,1,0,1,4,23,2,0,67,63,7,31,
25437,1,21,1,3,1,1,1,2,10,2,0,27,45,3,11,
25439,1,20,3,3,1,0,1,2,3,2,0,123,33,3,10,
25440,1,24,3,2,3,1,2,2,8,3,0,133,17,3,8,
25444,1,24,3,4,0,1,1,2,3,2,0,67,33,4,30,
25445,1,23,8,4,1,1,2,2,8,2,0,9,4,2,7,
25447,1,24,3,3,4,1,2,1,12,2,0,25,44,3,20,
25449,-1,22,4,3,0,1,1,2,22,2,0,35,46,5,34,
25455,1,22,1,2,1,1,1,2,3,2,0,50,46,3,5,
25456,-1,21,1,3,1,1,1,4,3,2,0,27,45,2,22,
25457,1,22,4,3,2,1,1,2,15,2,0,67,56,4,12,
25462,1,21,3,3,5,1,2,1,1,2,0,67,44,5,14,
25463,1,22,3,3,1,1,1,2,8,2,0,97,21,3,20,
25464,1,21,1,3,1,1,1,2,8,2,0,67,44,3,8,
25468,1,23,2,4,8,1,3,0,2,3,0,0,15,2,5,
25469,1,21,3,3,0,1,1,2,12,2,0,27,47,4,14,
25471,-1,23,2,3,2,0,1,1,22,2,0,35,46,2,22,
25473,1,21,3,3,0,1,1,2,8,2,0,27,47,3,33,
25476,1,22,2,2,1,1,2,0,16,3,0,66,17,3,6,
25477,1,24,2,4,10,1,2,1,15,2,0,13,51,6,14,
25486,1,21,4,3,0,0,1,2,8,2,0,27,45,2,3,
25488,1,22,1,3,1,1,2,1,10,3,0,27,10,4,20,
25489,-1,22,1,3,1,1,1,2,8,2,0,35,46,1,3,
25490,1,22,3,3,1,1,2,2,8,2,0,27,45,3,12,
25491,1,21,0,4,1,1,1,2,6,2,0,67,45,5,20,
25493,1,24,2,3,0,2,2,2,15,2,0,50,34,4,25,
25495,1,22,0,3,0,1,1,2,3,2,0,124,34,3,7,
25496,1,21,0,4,1,1,1,1,3,2,0,27,47,1,3,
25497,1,23,1,5,0,1,2,2,15,2,0,106,33,7,8,
25498,-1,21,17,3,0,1,1,4,8,2,0,67,45,3,8,
25501,-1,22,2,3,1,0,2,2,3,2,0,35,51,4,13,
25509,1,23,5,4,1,2,2,1,12,2,0,100,15,4,24,
25512,1,22,0,3,0,0,2,2,27,2,0,11,34,2,11,
25514,1,21,6,3,1,1,2,2,10,2,0,50,35,4,12,
25515,1,22,1,3,0,1,1,2,8,2,0,107,33,3,5,
25516,1,23,1,3,0,1,1,2,1,2,0,48,33,1,4,
25518,1,21,4,3,0,1,1,2,12,2,0,50,47,8,23,
25519,-1,22,1,3,0,1,1,2,22,2,0,78,34,2,14,
25522,1,22,1,3,3,1,2,1,15,2,0,67,57,5,9,
25526,1,24,2,3,2,1,2,2,10,3,0,50,11,2,13,
25534,1,22,3,3,1,1,2,2,11,2,0,27,57,3,37,
25537,1,21,1,3,0,1,1,2,8,2,0,25,45,3,11,
25538,1,23,1,3,1,0,1,1,8,2,0,67,57,2,6,
25541,1,24,2,3,1,1,2,2,8,2,0,110,33,2,27,
25542,-1,21,3,3,0,1,1,2,8,2,0,13,47,7,37,
25543,1,21,3,3,2,1,2,2,17,2,0,50,22,3,23,
25544,-1,22,0,3,0,1,1,4,15,2,0,25,47,3,14,
25546,1,22,3,3,2,1,1,2,15,2,0,27,57,3,16,
25551,-1,21,1,3,2,1,1,2,22,2,0,35,47,3,7,
25554,-1,24,4,3,2,2,3,2,8,6,0,13,16,5,72,
25556,1,22,3,4,0,1,1,2,12,2,0,27,45,4,14,
25557,1,21,3,3,0,1,2,2,3,2,0,27,44,5,12,
25558,1,21,2,3,0,1,2,2,8,6,0,25,21,6,34,
25560,1,21,0,3,0,2,1,2,8,2,0,27,45,3,6,
25563,1,23,1,3,4,1,2,1,8,2,0,13,45,2,9,
25566,1,22,2,3,0,1,2,2,15,3,0,0,9,1,1,
25567,-1,21,5,3,0,1,2,2,3,2,0,35,46,4,29,
25568,1,21,2,3,0,1,1,2,22,2,0,67,45,3,39,
25569,1,24,9,3,4,1,2,2,8,2,0,25,23,6,54,
25570,1,22,0,3,0,1,2,2,15,2,0,67,57,7,34,
25574,1,22,4,3,0,1,2,2,10,2,0,32,23,4,16,
25576,-1,21,2,3,0,1,1,4,12,2,0,27,44,3,9,
25579,1,21,3,3,0,1,1,2,3,2,0,67,46,4,19,
25580,1,22,1,3,0,1,1,2,27,2,0,67,57,6,8,
25581,1,25,1,3,0,1,1,2,8,2,0,27,45,1,1,
25583,1,22,1,5,2,2,1,2,8,2,0,67,45,3,24,
25584,1,21,3,4,0,1,1,2,12,2,0,27,45,4,23,
25585,1,21,1,5,0,1,1,2,30,2,0,50,47,3,9,
25589,-1,23,2,3,0,1,1,4,8,2,0,27,45,2,16,
25590,1,0,5,4,2,1,2,2,3,2,0,67,58,5,102,
25592,1,21,0,3,0,1,1,2,22,2,0,67,45,3,58,
25593,1,22,4,3,0,1,2,2,10,2,0,27,56,5,20,
25594,1,21,2,3,1,1,1,2,8,2,0,67,45,5,30,
25595,-1,22,3,3,1,1,1,2,10,2,0,35,57,5,21,
25596,1,21,3,4,0,1,1,2,23,2,0,35,47,3,6,
25597,-1,23,3,3,0,1,1,4,8,2,0,67,45,6,28,
25599,1,21,2,4,0,1,1,2,15,2,0,67,46,4,19,
25600,1,23,0,3,0,1,2,1,12,2,0,50,33,3,32,
25602,1,21,4,3,3,2,1,2,8,2,0,27,45,2,4,
25603,1,22,1,3,1,0,1,2,18,2,0,27,57,3,11,
25605,-1,22,2,3,0,1,1,4,22,2,0,0,34,2,4,
25608,-1,21,1,3,2,1,1,2,15,2,0,35,46,4,12,
25609,1,21,0,3,0,0,1,2,15,2,0,50,45,1,4,
25613,1,24,2,2,1,1,2,1,8,3,0,16,28,4,13,
25617,1,22,6,3,2,1,1,1,8,2,0,27,45,2,25,
25618,1,23,3,3,9,1,5,2,1,2,0,50,35,4,10,
25619,-1,26,1,3,2,1,2,2,8,2,0,73,45,3,48,
25620,-1,21,1,3,0,1,1,2,3,2,0,13,45,4,35,
25622,1,24,1,3,1,0,1,1,1,2,0,50,34,3,23,
25626,-1,22,0,3,1,1,1,2,6,2,0,35,33,2,23,
25629,1,21,3,3,0,1,2,1,22,2,0,97,21,2,6,
25634,-1,21,9,3,6,2,1,2,3,2,0,13,46,2,12,
25636,1,21,5,3,1,1,1,2,8,2,0,67,47,4,9,
25637,1,21,6,3,0,1,1,1,8,2,0,50,45,4,11,
25639,1,21,2,3,3,0,1,1,1,2,0,67,44,5,17,
25640,1,22,2,3,0,1,1,2,15,2,0,67,47,3,7,
25642,1,21,0,3,0,1,1,2,8,2,0,27,45,2,9,
25645,1,22,2,3,1,1,2,2,18,2,0,27,51,4,32,
25646,1,22,1,3,2,1,1,2,3,2,0,50,46,3,6,
25647,-1,22,2,3,0,1,1,4,8,2,0,13,60,2,6,
25648,1,21,1,3,0,1,1,2,15,2,0,27,45,2,3,
25649,1,21,7,3,2,1,1,2,3,2,0,27,45,6,27,
25651,1,21,1,3,0,1,2,2,23,2,0,67,45,6,34,
25652,1,21,3,3,3,1,2,0,3,2,0,80,5,5,17,
25654,1,21,3,3,0,1,1,2,18,2,0,50,45,3,25,
25655,1,22,5,4,0,0,1,2,18,2,0,25,45,5,39,
25657,-1,23,1,3,0,0,1,4,10,2,0,27,46,4,12,
25659,1,21,1,3,0,1,1,2,22,2,0,27,45,4,18,
25660,1,24,4,5,0,1,3,2,1,3,0,5,8,4,9,
25662,-1,26,8,3,0,4,2,4,8,2,0,35,32,9,124,
25663,1,21,6,3,0,1,1,2,8,2,0,27,44,4,7,
25664,1,21,7,3,0,1,1,1,3,2,0,50,46,4,35,
25666,1,22,3,3,0,1,1,2,0,2,0,101,34,3,6,
25667,1,21,3,3,1,1,1,2,8,2,0,25,46,3,17,
25669,1,23,6,5,0,2,2,2,12,2,0,27,44,6,15,
25672,-1,21,1,3,0,1,1,2,0,2,0,13,45,2,4,
25673,-1,22,2,3,0,1,1,2,3,2,0,21,33,1,2,
25674,1,24,3,3,4,1,1,2,8,2,0,67,39,2,27,
25675,-1,20,0,2,1,1,1,2,19,2,0,13,32,3,68,
25678,-1,22,3,3,9,1,1,1,8,2,0,35,51,3,10,
25681,1,22,2,3,0,1,1,2,33,2,0,101,33,3,6,
25683,1,24,8,5,2,2,2,1,22,2,0,35,52,4,5,
25686,1,23,1,3,0,0,1,2,9,2,0,67,37,1,7,
25687,1,22,1,3,0,1,1,2,28,2,0,27,53,5,18,
25688,-1,22,2,3,0,1,1,2,8,2,0,35,56,4,17,
25689,1,22,4,3,3,0,2,1,28,2,0,35,46,4,13,
25690,-1,22,0,4,0,1,1,2,8,2,0,13,47,5,13,
25691,-1,21,1,4,1,1,2,2,0,2,0,13,45,3,15,
25692,1,23,5,3,0,1,1,2,11,2,0,67,45,4,24,
25695,1,21,3,3,3,1,1,2,12,2,0,67,45,3,5,
25696,1,22,1,3,0,1,2,2,27,2,0,114,34,7,23,
25697,-1,23,4,3,1,1,1,4,6,2,0,67,51,7,18,
25698,1,22,2,3,0,1,1,2,20,2,0,50,47,3,8,
25700,1,21,3,3,1,1,1,2,18,2,0,27,44,5,17,
25702,1,21,3,3,2,1,1,2,12,2,0,67,45,3,9,
25703,1,22,2,3,1,1,1,1,8,2,0,27,57,3,16,
25704,1,22,1,3,0,0,1,2,3,2,0,27,45,2,6,
25707,1,25,4,3,0,1,1,2,8,3,0,63,59,5,17,
25708,1,22,4,3,0,2,1,2,22,2,0,43,46,3,5,
25710,1,22,1,3,1,1,1,2,8,2,0,101,34,11,118,
25713,-1,22,2,4,0,1,1,4,12,2,0,27,46,3,12,
25714,1,23,1,3,3,1,2,2,18,2,0,50,34,1,12,
25716,1,21,2,3,0,1,1,2,11,2,0,27,44,2,36,
25719,1,21,6,3,1,1,1,1,8,2,0,50,46,3,10,
25720,1,21,0,4,0,1,2,2,15,3,0,87,12,3,6,
25722,1,21,0,3,2,1,1,1,9,2,0,67,45,1,3,
25725,1,21,2,3,0,1,1,2,14,2,0,50,46,3,5,
25727,1,22,1,3,0,1,1,2,3,2,0,27,57,3,11,
25729,1,22,2,3,1,1,2,1,8,6,0,25,22,3,8,
25730,1,23,3,3,0,1,1,2,11,2,0,27,46,2,5,
25731,1,21,1,3,0,1,1,2,12,2,0,27,44,2,6,
25733,1,22,2,3,0,1,1,2,0,2,0,27,57,3,8,
25735,1,21,1,3,0,1,1,2,22,2,0,67,45,2,6,
25736,1,22,1,3,0,1,1,2,27,2,0,117,34,2,15,
25738,1,21,2,3,1,1,1,2,10,2,0,106,32,2,6,
25740,-1,21,2,3,0,1,1,4,10,2,0,50,44,3,32,
25741,1,24,2,3,2,1,1,2,32,2,0,67,45,5,13,
25742,1,23,3,4,2,0,1,2,8,2,0,13,45,5,41,
25743,-1,21,4,3,0,1,1,4,8,2,0,67,45,5,14,
25744,1,24,7,3,1,1,1,2,8,2,0,50,46,4,32,
25745,1,22,2,3,0,1,1,2,8,2,0,50,47,1,0,
25749,1,21,2,3,0,1,1,2,10,2,0,27,44,4,32,
25752,-1,21,4,3,0,1,1,4,22,2,0,67,45,2,3,
25753,1,24,0,2,0,0,2,2,3,3,0,13,14,0,0,
25757,1,21,2,3,1,1,1,2,20,2,0,50,47,3,5,
25758,1,22,2,3,1,0,1,2,1,2,0,27,58,2,16,
25759,-1,23,0,3,0,1,2,4,15,2,0,48,22,2,15,
25760,-1,21,0,3,0,1,1,4,12,2,0,27,48,2,9,
25762,1,22,2,3,1,1,1,1,8,2,0,25,45,2,8,
25763,1,23,1,3,1,2,1,2,28,2,0,27,47,2,3,
25764,-1,24,1,5,0,1,1,2,3,2,0,13,47,3,9,
25765,1,23,2,3,1,1,1,2,1,2,0,50,45,1,16,
25766,1,21,5,4,0,1,1,2,12,2,0,35,45,5,12,
25767,-1,22,3,3,0,1,1,4,14,2,0,50,30,2,7,
25768,-1,25,0,3,0,0,1,0,15,2,0,69,23,0,0,
25771,1,21,5,3,1,1,1,2,12,2,0,27,45,3,9,
25772,-1,22,4,4,1,1,1,4,5,2,0,67,57,3,12,
25773,1,21,0,3,1,1,1,1,3,2,0,27,44,2,13,
25775,-1,22,1,3,0,1,1,4,8,2,0,67,45,3,49,
25777,-1,32,0,2,0,0,1,0,3,3,0,35,11,4,102,
25778,1,21,0,3,0,1,1,2,8,2,0,27,46,3,11,
25779,1,23,0,3,0,1,1,2,8,2,0,27,48,0,0,
25781,1,22,3,3,1,1,1,2,12,2,0,27,56,4,18,
25782,1,23,1,3,3,1,2,1,21,2,0,13,45,9,70,
25783,-1,22,4,2,1,1,2,1,15,3,0,35,9,2,4,
25784,-1,22,1,3,6,1,1,2,28,2,0,35,57,2,6,
25785,1,25,1,3,2,1,2,2,30,2,0,35,34,5,23,
25787,1,22,4,4,7,1,2,2,30,2,0,35,46,6,14,
25788,1,21,2,4,2,1,1,2,20,2,0,50,46,1,3,
25790,1,21,3,3,1,1,1,2,11,2,0,27,45,3,26,
25791,1,22,4,3,0,1,1,2,8,2,0,27,56,3,14,
25792,1,24,4,3,0,1,2,2,22,2,0,15,31,4,18,
25793,1,21,0,2,0,1,1,2,11,2,0,27,44,2,5,
25795,1,22,4,4,5,1,3,2,3,2,0,50,30,4,17,
25801,1,21,2,5,0,1,1,2,18,2,0,27,57,5,25,
25804,-1,22,0,3,0,1,1,2,1,2,0,13,33,1,2,
25807,-1,29,4,2,4,1,2,2,8,2,0,98,40,5,86,
25811,1,22,0,3,4,1,1,1,17,2,0,50,46,4,10,
25813,-1,22,0,3,0,0,1,2,5,2,0,13,45,3,5,
25814,-1,24,0,3,0,2,2,4,28,2,0,25,45,5,65,
25816,1,22,2,3,1,0,1,2,17,2,0,27,45,3,14,
25817,1,24,1,3,0,1,2,0,22,3,0,87,16,2,5,
25818,1,22,0,3,3,1,1,2,15,2,0,67,46,3,7,
25820,-1,22,1,3,0,1,1,4,18,2,0,27,54,4,10,
25822,-1,21,1,3,3,1,1,1,3,2,0,35,47,3,18,
25823,-1,23,0,3,0,1,2,0,15,2,0,13,45,2,8,
25824,-1,22,1,3,1,1,2,1,3,3,0,35,9,2,4,
25825,-1,21,2,3,0,1,1,2,8,2,0,13,47,5,25,
25827,1,23,2,3,0,1,2,4,8,2,0,67,45,3,17,
25829,1,26,2,3,1,1,3,1,3,3,0,68,11,3,31,
25832,-1,23,1,3,0,1,1,4,8,2,0,50,46,3,15,
25833,1,23,1,3,0,0,1,2,3,2,0,27,45,2,4,
25834,1,21,2,3,0,1,1,2,22,2,0,67,46,2,6,
25836,1,21,3,3,0,1,1,2,3,2,0,27,45,8,19,
25837,1,21,3,3,0,1,1,2,15,2,0,27,45,3,9,
25840,1,22,1,3,3,1,2,1,22,3,0,87,10,2,5,
25850,1,24,0,2,0,1,1,1,32,3,0,119,45,3,32,
25856,-1,22,2,3,0,1,1,2,15,2,0,35,46,4,14,
25860,-1,23,1,3,1,1,1,2,15,2,0,13,45,2,6,
25864,1,21,0,3,0,1,2,1,10,3,0,87,9,3,5,
25867,-1,31,0,2,0,0,1,2,12,3,0,122,12,1,37,
25874,1,24,6,2,5,1,2,1,30,3,0,68,10,2,28,
25879,1,24,4,3,2,1,2,1,30,2,0,50,26,3,14,
25881,1,23,4,3,8,1,3,1,8,2,0,67,45,6,25,
25882,-1,23,1,3,0,0,1,4,3,2,0,13,46,3,13,
25883,1,22,4,4,0,1,1,1,8,2,0,101,34,10,79,
25887,1,22,1,3,0,0,2,2,15,3,0,27,11,2,4,
25890,1,24,2,2,1,1,2,1,28,2,0,68,47,4,20,
25891,1,23,5,3,3,1,2,1,10,3,0,0,12,3,7,
25893,1,25,0,3,2,0,2,1,1,3,0,68,11,2,30,
25898,-1,26,1,3,1,0,1,2,10,2,0,13,45,5,41,
25903,1,23,0,3,0,0,1,1,33,3,0,27,14,3,8,
25906,-1,23,2,2,0,1,1,2,8,2,0,13,45,1,3,
25911,-1,22,1,3,1,1,1,4,8,2,0,25,51,1,5,
